,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1917,1917,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,7.0,0.7,219.6961,232.1927,243.5693,253.8013,262.8977,270.8977,277.8618,283.8574,288.9378,293.118,296.3489,298.4968,299.333,298.5428,295.7575,290.612,282.8231,272.2744,259.0889,243.6649,400.56223481098095,277.76450176929404,927.5281,263.08490000000006,855.5957000000001,15.694900000000018
1918,1918,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,8.0,0.8,372.4945,348.9747,329.681,314.4161,302.9256,294.8135,289.54,286.4716,284.9558,284.3915,284.2811,284.2578,284.091,283.6735,282.9974,282.1233,281.1462,280.1637,279.2512,278.4493,202.7938918408257,301.44163491639915,1190.613,270.8786,592.5108,15.694900000000018
1919,1919,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,9.0,0.9,221.0377,237.4831,251.5213,262.8148,271.3218,277.2606,281.0316,283.1269,284.0474,284.2447,284.0907,283.872,283.8015,284.0371,284.6986,285.8801,287.6546,290.0746,293.1714,296.9588,400.398327935525,234.65483333914068,1461.4916,321.6322,321.6322,15.694900000000018
1920,1920,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,264.88576153071625,353.8895475559944,0.0,416.9408,3059.6566,-20.0
1921,1921,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1.0,0.1,266.4933,267.9179,269.1462,270.1754,271.0168,271.6981,272.2649,272.7824,273.3389,274.0515,275.0726,276.595,278.8531,282.1157,286.6697,292.7954,300.7393,310.6936,322.7942,337.1473,266.2707801127268,392.72287576892165,416.9408,304.6946,2642.7157999999995,-22.3519
1922,1922,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,2.0,0.2,267.3999,268.4244,269.3779,270.2965,271.2221,272.2056,273.3115,274.6216,276.2395,278.2949,280.9457,284.3798,288.8131,294.4852,301.6525,310.5818,321.5478,334.8431,350.807,369.8841,189.7138600265495,227.0414409613473,721.6354,298.80589999999995,2338.0212,-22.994399999999985
1923,1923,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,3.0,0.3,205.6949,220.2111,233.0024,243.9428,253.054,260.4878,266.4852,271.3218,275.2525,278.4622,281.0281,282.8983,283.8886,283.7015,281.9678,278.311,272.427,264.1661,253.5986,241.0428,283.7879145323169,373.5053997674886,1020.4413,436.7127,2039.2153,-35.9622
1924,1924,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,4.0,0.4,278.9499,274.6961,271.3122,268.9767,267.7363,267.5125,268.1354,269.3948,271.095,273.1056,275.3983,278.069,281.3413,285.5499,291.105,298.4419,307.9654,320.0055,334.8053,352.5585,231.0738436541624,420.59064519080266,1457.154,302.3943,1602.5025999999998,-30.287500000000023
1925,1925,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,5.0,0.5,238.981,246.0671,252.2576,257.5424,261.9873,265.7304,268.9674,271.9332,274.8852,278.0925,281.8319,286.3891,292.0616,299.161,308.0129,318.9575,332.3557,348.6112,368.2205,391.8683,361.9801717729513,354.2561626646043,1759.5483,196.5802000000001,1300.1083,-33.519600000000025
1926,1926,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,6.0,0.6,342.3156,325.5235,311.5921,300.5274,292.2655,286.6369,283.3744,282.1493,282.6155,284.448,287.3657,291.1401,295.5936,300.5962,306.0671,311.9852,318.4077,325.4933,333.5241,342.9215,186.8156254750397,323.15313122056153,1956.1285,164.43650000000002,1103.5280999999998,-14.163099999999986
1927,1927,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,7.0,0.7,206.7331,224.7904,240.4366,253.3826,263.6258,271.4142,277.1699,281.3968,284.5963,287.2044,289.5563,291.8774,294.2955,296.8657,299.6032,302.5174,305.6443,309.0726,312.9617,317.5499,269.31331593075515,211.996535622073,2120.565,302.3764000000001,939.0915999999996,-31.035799999999995
1928,1928,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,8.0,0.8,268.5767,268.047,267.9563,268.446,269.5509,271.2046,273.2617,275.5266,277.7775,279.7799,281.2879,282.0365,281.7347,280.0655,276.7018,271.3416,263.7575,253.8529,241.7088,227.6039,223.67176056615293,457.0703166294856,2422.9414,393.5299,636.7151999999996,-32.99539999999996
1929,1929,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,9.0,0.9,233.1225,241.6329,249.0977,255.4693,260.7668,265.0737,268.5307,271.3282,273.7078,275.9736,278.5104,281.8038,286.4486,293.1362,302.6156,315.6329,332.8726,354.935,382.3977,416.0092,303.1231187056276,338.31126284853485,2816.4713,243.18529999999964,243.18529999999964,-40.97630000000004
1930,1930,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,331.564995250896,292.8327107650248,0.0,417.9325,3905.664,-20.0
1931,1931,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1.0,0.1,319.5884,309.2309,300.4536,293.2147,287.435,282.9865,279.6994,277.3817,275.8432,274.9165,274.4725,274.4275,274.7426,275.4172,276.4787,277.9686,279.9294,282.3924,285.3702,288.8567,358.7083343533226,185.47079368439788,417.9325,391.7213,3487.7315000000003,-11.063500000000031
1932,1932,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,2.0,0.2,342.8366,329.3675,317.9821,308.447,300.566,294.1496,288.9984,284.8947,281.5971,278.8356,276.3049,273.6577,270.5039,266.4187,260.9667,253.7426,244.4244,232.8314,218.9697,203.0508,270.2474975490732,193.61355761659672,809.6538,527.9004,3096.0102,-1.0503999999999678
1933,1933,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,3.0,0.3,274.3701,278.07,281.0416,283.079,284.0907,284.089,283.1605,281.4263,279.0055,275.9858,272.4082,268.2645,263.5042,258.0481,251.8032,244.6768,236.5869,227.4691,217.2796,205.9957,240.7036046310405,417.24707103167134,1337.5542,545.5786,2568.1098,-12.36099999999999
1934,1934,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,4.0,0.4,248.0126,254.542,260.1208,264.6349,268.0406,270.3689,271.7234,272.2794,272.2862,272.0757,272.0755,272.8185,274.9405,279.1544,286.1983,296.7607,311.4043,330.5193,354.3467,383.1051,223.37145425779423,396.0432690682396,1883.1328,336.1054999999999,2022.5312,-27.43110000000001
1935,1935,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,5.0,0.5,232.1441,240.037,247.0,253.029,258.1766,262.5548,266.3302,269.7153,272.9559,276.3179,280.0748,284.4958,289.8373,296.338,304.2207,313.7034,325.019,338.4481,354.3649,373.3019,177.7298753846034,383.8268254166186,2219.2383,328.0194999999999,1686.4257000000002,-36.6952
1936,1936,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,6.0,0.6,194.0414,208.9278,222.2247,233.867,243.9011,252.4765,259.823,266.2203,271.9685,277.3635,282.681,288.1693,294.0505,300.5275,307.7972,316.0684,325.5838,336.6467,349.6536,365.1373,213.16544448943392,301.8151066515685,2547.2578,390.2705000000001,1358.4062000000004,-48.32350000000002
1937,1937,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,7.0,0.7,220.9395,228.0276,234.6313,240.9078,246.9619,252.849,258.5857,264.1625,269.5542,274.7244,279.6252,284.1928,288.3457,291.9885,295.0254,297.3843,299.0478,300.0856,300.6775,301.1209,176.8440485894005,465.65619520490674,2937.5283,447.5807,968.1357000000004,-49.601
1938,1938,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,8.0,0.8,192.0147,205.8576,218.2897,229.2943,238.9285,247.3189,254.6501,261.1531,267.099,272.8004,278.6202,284.9829,292.3826,301.3797,312.5848,326.6351,344.1774,365.8837,392.5341,425.2091,268.3867401641052,458.95340426091,3385.109,345.1943000000001,520.5550000000003,-56.881099999999975
1939,1939,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,9.0,0.9,265.0261,262.0515,259.8802,258.8143,259.0179,260.525,263.2732,267.1507,272.0452,277.8819,284.6481,292.4027,301.2774,311.4737,323.2636,337.0003,353.1455,372.3203,395.3933,423.6296,284.99247941886017,379.9482195581962,3730.3033,175.36070000000018,175.36070000000018,-45.525000000000034
1940,1940,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,179.30898044724606,332.09591574819,0.0,473.9573,3655.399,-20.0
1941,1941,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1.0,0.1,197.219,213.4522,227.6267,239.5295,249.1351,256.5889,262.1664,266.2219,269.1422,271.3131,273.1007,274.847,276.8714,279.4739,282.9326,287.4946,293.3627,300.6842,309.5489,320.0051,304.4035494979805,296.1854371175771,473.9573,464.1326,3181.4416999999994,-37.46109999999999
1942,1942,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,2.0,0.2,294.7227,286.1885,279.1159,273.708,270.0162,267.9406,267.2631,267.7002,268.9556,270.7624,272.9048,275.2233,277.6076,279.984,282.3064,284.5527,286.7279,288.8724,291.0697,293.4498,297.61288777976563,306.5143421716164,938.0899,368.64700000000016,2717.3090999999995,-27.25939999999997
1943,1943,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,3.0,0.3,292.763,288.4985,284.82,281.7349,279.2493,277.3629,276.0638,275.3278,275.1195,275.3961,276.1137,277.2338,278.7297,280.5907,282.8246,285.4574,288.5308,292.1001,296.2319,301.0048,209.7639859375033,310.8665003621612,1306.7369,353.0800999999999,2348.6621,-19.087099999999964
1944,1944,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,4.0,0.4,222.9987,234.9189,245.244,253.8284,260.6777,265.9347,269.8432,272.7027,274.8242,276.4976,277.9714,279.4463,281.078,282.9857,285.2629,287.9872,291.2285,295.0559,299.5438,304.7785,278.94542721349444,413.075690732669,1659.817,354.7983999999999,1995.582,-31.86529999999999
1945,1945,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,5.0,0.5,275.9814,273.3907,271.3774,270.0744,269.5307,269.7196,270.566,271.9836,273.9136,276.3585,279.4044,283.2323,288.1151,294.4023,302.4948,312.8141,325.7764,341.7872,361.2724,384.7662,254.1516582463861,227.18336612788409,2014.6154,264.1811,1640.7836,-29.530399999999982
1946,1946,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,6.0,0.6,257.8274,261.141,264.1041,266.7513,269.1432,271.3599,273.488,275.5996,277.729,279.848,281.8433,283.5012,284.5044,284.4469,282.8727,279.3373,273.4878,265.1473,254.3823,241.5327,242.83984510735223,286.3354266108472,2278.7965,398.7144000000003,1376.6025,-29.44010000000003
1947,1947,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,7.0,0.7,248.3934,253.3943,257.8391,261.7348,265.0997,267.9622,270.3558,272.3154,273.8753,275.0705,275.9426,276.5473,276.9616,277.2872,277.6474,278.1749,278.9937,280.1975,281.8335,283.896,384.2520619037833,353.7642239859895,2677.5109,367.8642,977.8880999999996,-34.48779999999999
1948,1948,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,8.0,0.8,359.909,339.2602,322.0444,308.0974,297.2269,289.1553,283.5203,279.9139,277.9376,277.2557,277.6338,278.9577,281.233,284.5674,289.1406,295.1681,302.8648,312.4189,323.9852,337.706,353.412101821037,207.16604438783205,3045.3751,256.8566999999998,610.0238999999997,-15.044699999999978
1949,1949,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,9.0,0.9,340.1604,328.9972,319.5327,311.4924,304.6896,298.9988,294.3278,290.589,287.6713,285.4152,283.5916,281.8894,279.9144,277.2045,273.2646,267.6208,259.8911,249.857,237.5222,223.1356,261.09176085639933,273.4309203799243,3302.2318,353.16719999999987,353.16719999999987,-7.051199999999994
1950,1950,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,415.1527316220819,465.0720873132576,0.0,351.5938,1333.7724000000003,15.132900000000006
1951,1951,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1.0,0.1,384.6772,359.2353,338.1276,320.928,307.2939,296.8708,289.2711,284.1024,281.0212,279.7911,280.3301,282.736,287.2861,294.4098,304.6384,318.5441,336.6906,359.627,387.9668,422.5959,391.6449063450774,268.8153040570334,351.5938,127.5061,982.1786000000002,15.132900000000006
1952,1952,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,2.0,0.2,370.9914,353.9481,339.7775,327.984,318.2401,310.3329,304.1204,299.4929,296.337,294.5038,293.7814,293.8768,294.4103,294.9296,294.9469,293.997,291.7121,287.8967,282.5846,276.0581,260.59541920168726,360.46618644685134,479.0999,156.35729999999995,854.6725000000001,15.132900000000006
1953,1953,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,3.0,0.3,269.0633,276.7677,283.2932,288.3877,291.9861,294.195,295.2511,295.4686,295.1903,294.7532,294.4731,294.6439,295.5473,297.462,300.667,305.4341,312.0141,320.6238,331.4459,344.6533,239.8363831993049,329.7786080724589,635.4572,148.7423,698.3152000000001,15.132900000000006
1954,1954,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,4.0,0.4,248.6053,256.6194,263.7467,269.9107,275.101,279.3724,282.836,285.6428,287.967,289.9885,291.8783,293.7885,295.8466,298.1556,300.8005,303.8601,307.4231,311.6059,316.5695,322.5321,458.6491206267531,396.78600768535466,784.1995,163.91860000000008,549.5729000000001,15.132900000000006
1955,1955,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,5.0,0.5,418.1016,385.1125,358.3447,337.0369,320.629,308.5707,300.2578,295.0511,292.3347,291.5807,292.3979,294.5564,297.9866,302.7608,309.0618,317.1486,327.3269,339.9358,355.3602,374.0828,281.728743584739,351.61520647193913,948.1181,85.11970000000008,385.6543,15.132900000000006
1956,1956,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,6.0,0.6,286.7881,291.4807,295.357,298.1512,299.809,300.4686,300.41,299.9869,299.5606,299.4475,299.8882,301.037,302.9703,305.7076,309.2415,313.5714,318.7381,324.8548,332.1332,340.901,260.2933659297058,396.71189216297216,1033.2378,85.99069999999983,300.53459999999995,15.132900000000006
