,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,0.3,288.3788,291.6909,294.5588,296.8708,298.6192,299.8987,300.8865,301.8114,302.9211,304.4517,306.6061,309.5393,313.3527,318.0932,323.7567,330.2934,337.6144,345.5992,354.1025,362.9611,284.8205128205128,373.0,563.4392,18.38630000000001,164.76599999999996,-13.10129999999998
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,287.2657,289.6856,292.0626,294.3928,296.691,298.9922,301.3509,303.8379,306.5348,309.5274,312.8981,316.7196,321.0483,325.9195,331.3446,337.3089,343.7717,350.6677,357.9098,365.393,189.3846153846154,373.0,581.8255,26.18869999999993,146.37969999999996,-14.007799999999976
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,208.1062,226.1026,242.7519,257.6154,270.478,281.3447,290.4019,297.9567,304.3727,310.0138,315.2052,320.212,325.2324,330.4014,335.7991,341.4613,347.3892,353.5578,359.9227,366.4258,345.3589743589744,371.0,608.0142,41.14340000000004,120.19100000000005,-31.65530000000001
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,333.0096,321.6336,312.0571,304.8463,300.2558,298.241,298.5229,300.6809,304.2477,308.785,313.9313,319.4202,325.0768,330.8,336.5407,342.2814,348.0198,353.759,359.5021,365.2496,186.3846153846154,372.0,649.1576,17.1241,79.04759999999999,-14.759000000000016
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,207.0247,226.7405,244.7532,260.54,273.884,284.8607,293.7713,301.0503,307.1711,312.5708,317.6042,322.5267,327.4991,332.6059,337.8772,343.3096,348.8821,354.5666,360.3332,366.1535,316.5897435897436,373.0,666.2817,35.71630000000005,61.92349999999999,-28.13929999999999
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,309.58,303.304,298.3794,295.2202,293.9978,294.6529,296.9495,300.55,305.0903,310.2391,315.7334,321.3899,327.0999,332.8122,338.5142,344.2132,349.9235,355.6566,361.4172,367.2017,283.8205128205128,373.0,701.998,6.787799999999947,26.207199999999943,-18.34710000000001
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,286.7365,289.6213,292.4613,295.2719,298.0996,301.0154,304.1006,307.4311,311.0641,315.0304,319.3331,323.9515,328.8481,333.9767,339.2893,344.7416,350.2952,355.9195,361.5901,367.2886,189.3846153846154,373.0,708.7858,19.4194,19.4194,-11.9846
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,374.0,0.0,368.7518,737.0412,-40.0
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,354.2992,338.3623,323.85,311.2408,300.7925,292.55,286.3906,282.0931,279.4126,278.1478,278.189,279.5437,282.3361,286.7821,293.1392,301.6388,312.4093,325.4057,340.3628,356.7878,324.84615384615387,371.0,368.7518,145.4601,368.2894,-20.44999999999999
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,321.0323,317.1642,313.2217,309.2432,305.3353,301.6659,298.4457,295.9024,294.2569,293.7035,294.3978,296.4504,299.9251,304.8379,311.1573,318.8041,327.6511,337.5256,348.2125,359.4623,283.8205128205128,372.0,514.2119,52.30729999999994,222.8293,-11.334099999999978
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,287.3957,290.731,293.6332,295.9921,297.7989,299.1439,300.1978,301.1827,302.3398,303.9016,306.0696,309.0017,312.8049,317.5351,323.1983,329.7552,337.1252,345.1921,353.8095,362.8075,286.8205128205128,374.0,566.5192,19.96760000000006,170.52200000000005,-13.856100000000026
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,288.7933,290.7645,292.7367,294.7206,296.738,298.8245,301.0298,303.4163,306.0562,309.0268,312.404,316.2566,320.6401,325.5909,331.1227,337.2232,343.8532,350.9465,358.4122,366.1389,187.3846153846154,374.0,586.4868,27.2464,150.5544,-14.1755
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,206.4658,224.7994,241.7448,256.8508,269.898,280.8947,290.0362,297.6423,304.0902,309.7566,314.9775,320.0258,325.1051,330.3532,335.8512,341.6345,347.7025,354.0276,360.5617,367.243,355.61538461538464,373.0,613.7332,41.92560000000003,123.308,-32.1053
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,341.41,328.2676,317.091,308.5016,302.7822,299.8903,299.5282,301.2434,304.5305,308.9147,314.003,319.5052,325.2301,331.0669,336.9612,342.8927,348.8571,354.8543,360.8823,366.9345,187.3846153846154,374.0,655.6588,14.792599999999991,81.38239999999996,-13.109699999999975
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,208.3147,228.2804,246.4708,262.344,275.6805,286.5669,295.3273,302.4239,308.3578,313.5903,318.494,323.3353,328.2798,333.4118,338.7578,344.3089,350.0371,355.9069,361.8811,367.9237,296.0769230769231,373.0,670.4514,34.87469999999996,66.58979999999997,-26.433100000000024
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,292.8227,290.1273,288.4573,288.1178,289.2231,291.7081,295.3732,299.9456,305.1391,310.7006,316.4359,322.2169,327.9741,333.6816,339.3408,344.9653,350.5716,356.1731,361.7773,367.3868,286.8205128205128,373.0,705.3261,10.322499999999993,31.715100000000007,-21.2919
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,288.3694,290.0078,291.8217,293.89,296.2798,299.0418,302.2067,305.7827,309.7568,314.097,318.7579,323.6864,328.8278,334.1303,339.5492,345.0476,350.5976,356.1791,361.7786,367.3874,188.3846153846154,371.0,715.6486,21.392600000000016,21.392600000000016,-13.958199999999977
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,374.0,0.0,368.2471,869.828,4.759299999999996
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,356.7879,340.363,325.4062,312.4104,301.641,293.1438,286.7912,282.3535,279.5758,278.2463,278.2463,279.5758,282.3535,286.7912,293.1438,301.641,312.4104,325.4062,340.363,356.7879,373.0,372.0,368.2471,148.82639999999998,501.5809,4.759299999999996
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,361.1274,349.5601,338.5887,328.4763,319.4488,311.69,305.3405,300.5013,297.2391,295.5928,295.579,297.1954,300.4203,305.21,311.4936,319.1667,328.0868,338.0702,348.8933,360.2979,172.0,289.948717948718,517.0735,72.63499999999999,352.7545,4.759299999999996
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,197.0867,220.8182,242.0463,259.9892,274.3074,285.0895,292.7623,297.958,301.3706,303.6335,305.2326,306.4621,307.4187,308.0308,308.1115,307.43,305.7872,303.086,299.3787,294.8812,372.0,373.0,589.7085,98.48950000000002,280.1195,4.759299999999996
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,354.8881,338.9089,325.0151,313.8437,305.655,300.3534,297.5731,296.7995,297.4934,299.1931,301.5803,304.5077,307.9915,312.177,317.2843,323.5419,331.1166,340.0523,350.2296,361.3569,297.0769230769231,371.0,688.198,31.88920000000008,181.63,4.759299999999996
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,299.4552,301.6051,303.353,304.6196,305.4355,305.9309,306.3061,306.7922,307.615,308.9674,310.9954,313.7944,317.4132,321.8611,327.1146,333.1219,339.806,347.0665,354.7813,362.8103,265.3076923076923,373.0,720.0872,11.125,149.74079999999992,4.759299999999996
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,272.2312,278.9,285.0994,290.6863,295.6057,299.8907,303.6482,307.036,310.2367,313.4342,316.7954,320.4586,324.5272,329.0685,334.1142,339.6631,345.6837,352.1177,358.8837,365.8821,373.0,373.0,731.2122,15.228599999999917,138.61579999999992,4.759299999999996
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,360.1375,348.0497,337.4042,328.6787,322.1218,317.7593,315.4376,314.8891,315.7989,317.8598,320.8079,324.4379,328.6022,333.2007,338.1654,343.447,349.0024,354.7877,360.7538,366.8449,271.0,271.0,746.4408,26.794500000000085,123.3872,4.759299999999996
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,280.4688,289.4232,297.438,304.2431,309.7507,314.0412,317.3132,319.8157,321.7772,323.3464,324.5526,325.2899,325.3264,324.3368,321.9577,317.8586,311.8212,303.81,294.0184,282.8745,271.0,274.0,773.2353,29.150199999999927,96.59269999999992,4.759299999999996
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,277.5217,283.8863,289.9459,295.5694,300.6468,305.0908,308.8345,311.8266,314.0255,315.3945,315.8983,315.5034,314.1811,311.9147,308.707,304.5895,299.6285,293.9296,287.6362,280.9257,271.0,272.0,802.3855,67.4425,67.4425,4.759299999999996
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,373.0,0.0,369.1274,849.4058,4.590899999999976
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,354.2992,338.3622,323.8499,311.2404,300.7918,292.5485,286.3876,282.0873,279.4019,278.1287,278.1562,279.4893,282.2493,286.6486,292.9413,301.356,312.0195,324.887,339.6959,355.9582,374.0,372.0,369.1274,150.61380000000003,480.2784,4.590899999999976
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,361.8065,349.941,338.7127,328.3967,319.2237,311.3743,304.9808,300.1322,296.8829,295.2605,295.2735,296.9142,300.1593,304.9661,311.2662,318.9589,327.9049,337.9225,348.7886,360.2435,174.0,307.33333333333337,519.7412,69.91469999999993,329.66459999999995,4.590899999999976
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,198.7244,222.1078,243.0154,260.6756,274.7567,285.3527,292.8953,298.0224,301.4382,303.7933,305.6004,307.1915,308.7121,310.1466,311.3648,312.183,312.4287,311.9989,310.9011,309.2667,371.0,372.0,589.6559,84.46760000000006,259.7499,4.590899999999976
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,354.1614,338.4434,324.7898,313.8343,305.841,300.7243,298.1327,297.5669,298.5005,300.4772,303.1732,306.4216,310.2042,314.6192,319.8321,326.0181,333.3037,341.7159,351.1502,361.364,290.948717948718,373.0,674.1235,25.91840000000002,175.28229999999996,4.590899999999976
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,294.4343,297.6513,300.3911,302.5491,304.1419,305.2977,306.2231,307.1618,308.3537,310.0054,312.2742,315.2643,319.0316,323.5914,328.9261,334.9906,341.7145,349.0036,356.7412,364.7906,265.3076923076923,372.0,700.0419,9.029499999999985,149.36389999999994,4.590899999999976
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,272.0312,278.5321,284.6225,290.176,295.1425,299.5486,303.4861,307.092,310.5261,313.9504,317.5116,321.3308,325.4969,330.065,335.0574,340.4669,346.261,352.3862,358.773,365.3404,372.0,373.0,709.0714,14.824299999999994,140.33439999999996,4.590899999999976
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,359.2798,347.3337,336.8282,328.2411,321.8203,317.5909,315.3981,314.9721,315.9947,318.1548,321.184,324.8732,329.072,333.6787,338.6261,343.8667,349.3612,355.0698,360.9478,366.9436,274.0,271.0,723.8957,26.943300000000026,125.51009999999997,4.590899999999976
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,282.9203,291.3562,298.9081,305.324,310.525,314.5908,317.7121,320.1252,322.0431,323.5993,324.8097,325.5573,325.6021,324.6135,322.2248,318.1044,312.0341,303.9796,294.1363,282.935,274.0,271.0,750.839,29.982099999999942,98.56679999999994,4.590899999999976
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,280.1576,286.1678,291.8918,297.2058,302.0051,306.2055,309.74,312.5546,314.6024,315.8387,316.2176,315.6929,314.2218,311.7727,308.3344,303.927,298.6101,292.4887,285.7135,278.4764,273.0,271.0,780.8211,68.5847,68.5847,4.590899999999976
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,373.0,0.0,368.6227,866.873,-40.0
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,356.7878,340.3629,325.406,312.41,301.6403,293.1423,286.7882,282.3477,279.5651,278.2272,278.2135,279.5214,282.2667,286.6577,292.9459,301.3582,312.0205,324.8875,339.6961,355.9583,374.0,374.0,368.6227,149.83169999999996,498.2503,-19.857700000000023
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,361.9554,350.2236,339.1016,328.8572,319.7184,311.8693,305.4491,300.5566,297.2568,295.5877,295.5675,297.1974,300.4621,305.326,311.727,319.5687,328.7136,338.9781,350.1329,361.9074,173.0,283.8205128205128,518.4544,72.60610000000008,348.4186000000001,-1.1306999999999905
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,197.9637,221.5751,242.6892,260.5263,274.7488,285.4462,293.045,298.175,301.5253,303.7205,305.2336,306.3402,307.1142,307.4572,307.1551,305.9534,303.6382,300.1113,295.4408,289.8762,372.0,374.0,591.0605,101.43959999999991,275.8125,-27.553800000000024
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,354.9535,339.0321,325.1816,314.0337,305.845,300.5181,297.6868,296.8375,297.4336,299.0182,301.2804,304.084,307.4605,311.5738,316.665,322.9818,330.7054,339.885,350.3938,361.9205,283.8205128205128,374.0,692.5001,32.405899999999974,174.37290000000007,-12.481899999999996
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,288.4703,292.7858,296.5018,299.473,301.6955,303.2964,304.4987,305.5746,306.8004,308.422,310.6352,313.5795,317.3411,321.9591,327.4327,333.7256,340.7686,348.4604,356.6705,365.2422,331.974358974359,374.0,724.906,13.757400000000075,141.9670000000001,-9.703599999999994
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,326.8762,322.1081,317.958,314.6398,312.2785,310.9145,310.5222,311.0355,312.3737,314.4604,317.2344,320.6515,324.6802,329.2942,334.4648,340.1533,346.3074,352.8589,359.7242,366.8066,174.0,266.3076923076923,738.6634,15.75159999999994,128.20960000000002,-2.085500000000025
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,198.0706,221.0507,242.0099,260.2992,275.6097,287.9591,297.6201,305.0148,310.6008,314.7731,317.7944,319.7608,320.6018,320.1126,318.0135,314.0298,307.979,299.8514,289.8628,278.4653,372.0,374.0,754.415,54.13580000000002,112.45800000000008,-25.040900000000025
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,355.5329,340.225,327.0491,316.6511,309.2851,304.8316,302.8844,302.8747,304.2025,306.3465,308.9404,311.8094,314.97,318.5977,322.969,328.3855,335.0892,343.1858,352.5908,363.0158,179.12820512820514,374.0,808.5508,26.12149999999997,58.32220000000007,-8.16840000000002
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,202.3114,224.3422,244.2475,261.3691,275.4276,286.5082,294.9837,301.4035,306.3809,310.5017,314.2662,318.0634,322.1703,326.7654,331.9465,337.7468,344.1473,351.0857,358.4631,366.1511,373.0,373.0,834.6723,32.2007000000001,32.2007000000001,-26.49180000000001
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,374.0,0.0,368.2471,857.9085,2.416499999999985
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,356.7879,340.363,325.4062,312.4104,301.641,293.1438,286.7912,282.3535,279.5758,278.2463,278.2463,279.5758,282.3535,286.7912,293.1438,301.641,312.4104,325.4062,340.363,356.7879,371.0,371.0,368.2471,148.6986,489.6614,2.416499999999985
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,359.4682,348.2262,337.5511,327.6963,318.8824,311.2926,305.0704,300.3219,297.1196,295.508,295.508,297.1196,300.3219,305.0704,311.2926,318.8824,327.6963,337.5511,348.2262,359.4682,172.0,295.0769230769231,516.9457,72.53430000000003,340.9628,2.416499999999985
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,196.9862,220.6267,241.7819,259.6748,273.9677,284.7477,292.4387,297.6695,301.1324,303.4627,305.1525,306.5072,307.6402,308.4995,308.9192,308.6865,307.6138,305.6044,302.6975,299.0826,372.0,374.0,589.48,95.97519999999996,268.4285,2.416499999999985
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,354.847,338.8306,324.9072,313.7174,305.525,300.2374,297.4916,296.7751,297.5498,299.3539,301.8669,304.9366,308.5715,312.9066,318.1502,324.5187,332.1694,341.1409,351.315,362.4082,307.33333333333337,372.0,685.4552,30.83370000000002,172.4533,2.416499999999985
