,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,276.4024,278.7894,281.1559,283.514,285.8938,288.3376,290.8876,293.5689,296.371,299.2282,302.0053,304.4883,306.389,307.3646,307.057,305.1498,301.4354,295.8781,288.6567,280.1703,172.0,373.0,695.0005,137.12610000000006,1059.7638000000002,-24.66239999999999
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,191.8093,210.825,228.3609,243.9202,257.2374,268.2759,277.189,284.2634,289.8616,294.3784,298.2163,301.7778,305.4654,309.6781,314.7944,321.1377,328.9277,338.2297,348.9178,360.6698,332.0,272.0,832.1266,162.42319999999995,922.6377,-44.72410000000002
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,319.4773,307.9207,298.1465,290.7077,285.8409,283.478,283.3095,284.874,287.6451,291.0979,294.7445,298.1427,300.89,302.6174,302.9962,301.7641,298.7674,294.0074,287.6754,280.1572,281.0,273.0,994.5498,151.24119999999994,760.2145,-29.52199999999999
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,282.8697,284.6246,286.1787,287.4931,288.58,289.4903,290.2906,291.0365,291.7502,292.4084,292.9415,293.2439,293.1917,292.6629,291.5582,289.8166,287.427,284.4329,280.9305,277.0613,173.0,372.0,1145.791,213.8029000000001,608.9733000000001,-23.50970000000001
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,192.7343,211.6029,228.8569,243.9552,256.6112,266.7922,274.68,280.6108,285.0134,288.3598,291.1357,293.826,296.9094,300.848,306.0647,312.9033,321.5769,332.1159,344.3335,357.8233,353.0,272.0,1359.5939,207.5589,395.1704,-46.20780000000002
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,336.5793,321.2642,307.9915,297.4025,289.7825,285.0751,282.9541,282.9239,284.4197,286.8822,289.7988,292.7133,295.2177,296.9423,297.5573,296.7944,294.4855,290.6072,285.3148,278.9479,173.0,372.0,1567.1528,187.6115,187.6115,-27.92489999999998
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,371.0,0.0,369.7127,2027.097,-40.0
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,355.1287,339.029,324.3683,311.6296,301.0731,292.7434,286.5151,282.1625,279.4349,278.1233,278.1096,279.3912,282.0815,286.3846,292.547,300.791,311.2401,323.8497,338.3622,354.2991,234.0,371.0,369.7127,160.73629999999997,1657.3843000000002,-20.25659999999999
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,245.7148,256.6631,266.2097,273.9508,279.7614,283.7849,286.3771,288.0244,289.2589,290.5883,292.4491,295.1824,299.0286,304.1316,310.5485,318.2581,327.1694,337.1286,347.9275,359.3129,288.0,373.0,530.449,101.10090000000002,1496.648,-29.215100000000007
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,286.3663,284.9776,284.0421,283.705,284.0388,285.0528,286.7138,288.9743,291.795,295.1613,299.0866,303.6076,308.7722,314.6248,321.1926,328.474,336.4319,344.9905,354.0377,363.4296,272.0,272.0,631.5499,64.77200000000005,1395.5471000000002,-27.94720000000001
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,274.6918,277.358,279.9846,282.5774,285.163,287.7834,290.4831,293.2917,296.204,299.1603,302.0307,304.6056,306.5998,307.6718,307.4635,305.6577,302.045,296.5882,289.4653,281.0753,172.0,371.0,696.3219,138.21029999999996,1330.7751,-25.216600000000028
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,191.6932,210.605,228.059,243.5654,256.8614,267.909,276.857,283.985,289.6471,294.2285,298.1216,301.7182,305.4096,309.5833,314.607,320.7956,328.3639,337.3782,347.7204,359.0828,291.0,306.0,834.5322,175.22389999999996,1192.5648,-45.09100000000001
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,285.4179,280.4865,276.7504,274.5684,274.0776,275.2052,277.7171,281.2843,285.5475,290.1645,294.8343,299.3004,303.3418,306.7627,309.3903,311.0855,311.7662,311.4349,310.2008,308.2843,373.0,246.0,1009.7561,142.23950000000002,1017.3409,-37.79480000000001
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,357.1795,342.1756,328.7001,317.2769,308.1957,301.5059,297.0459,294.4928,293.4181,293.3372,293.7471,294.1516,294.0793,293.1011,290.8533,287.0672,281.6039,274.4847,265.9085,256.245,173.0,272.0,1151.9956,210.2129,875.1014,-11.494100000000005
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,196.4947,218.7145,238.5743,255.3224,268.6073,278.4608,285.2142,289.3792,291.5272,292.1949,291.8264,290.7556,289.2154,287.3627,285.3056,283.1247,280.8834,278.6299,276.3946,274.1875,172.0,371.0,1362.2085,344.3914,664.8885,-34.539199999999994
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,187.8315,203.2324,217.805,231.2127,243.2037,253.6253,262.4319,269.6854,275.5524,280.298,284.277,287.9222,291.7241,296.2,301.8477,309.086,318.1884,329.2228,342.014,356.1445,347.0,276.0,1706.5999,320.49710000000005,320.49710000000005,-59.37469999999999
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,755.9445,-40.0
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,357.0,372.0,368.7878,147.97830000000005,387.1567,-20.0557
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,347.8033,338.7922,330.1536,322.0757,314.7443,308.3376,303.0191,298.9317,296.1932,294.895,295.1009,296.8483,300.1468,304.9765,311.2835,318.9757,327.9183,337.932,348.7945,360.2463,244.0,311.0,516.7661,59.25529999999992,239.1783999999999,-4.662399999999991
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,255.9951,267.2761,277.2461,285.514,291.9376,296.6142,299.8284,301.9744,303.4725,304.6958,305.9186,307.288,308.8202,310.4184,311.9078,313.0838,313.7647,313.8416,313.3124,312.2931,314.0,372.0,576.0214,54.02150000000006,179.92309999999998,-16.385800000000017
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,310.0031,306.355,303.3472,301.1722,299.9059,299.5169,299.8971,300.9043,302.404,304.3049,306.581,309.2794,312.5154,316.4534,321.2775,327.1525,334.1815,342.3668,351.5848,361.5824,323.0,373.0,630.0429,22.184399999999982,125.90159999999992,-13.48309999999998
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,319.5563,316.2996,313.4007,311.0016,309.2086,308.0909,307.6855,308.0054,309.0496,310.8111,313.2834,316.4627,320.3468,324.9313,330.2028,336.1327,342.6707,349.741,357.2406,365.0422,203.0,295.0,652.2273,13.547500000000014,103.71719999999992,-4.909100000000024
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,221.4797,239.1299,255.2443,269.3341,281.173,290.7879,298.4042,304.3652,309.0441,312.7688,315.7674,318.1406,319.8601,320.7911,320.7353,319.4886,316.9053,312.9565,307.7705,301.6408,351.0,373.0,665.7748,38.627899999999954,90.16969999999992,-22.21210000000002
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,339.1535,328.1781,318.8066,311.5286,306.5424,303.7695,302.9179,303.5757,305.3074,307.7356,310.5961,313.7644,317.2545,321.1939,325.7812,331.2293,337.7045,345.2701,353.8482,363.2101,238.0,313.0,704.4027,14.594900000000052,51.54179999999997,-9.230500000000006
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,250.5533,262.4945,273.3117,282.6683,290.4361,296.6838,301.6282,305.5659,308.8028,311.596,314.1154,316.4275,318.4979,320.2117,321.4064,321.9142,321.608,320.4423,318.4819,315.9082,316.0,373.0,718.9976,26.286200000000008,36.94689999999992,-16.31619999999998
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,311.6973,307.8188,304.7195,302.6339,301.6532,301.7337,302.7312,304.4496,306.6908,309.2976,312.1816,315.3366,318.8362,322.8167,327.4486,332.8973,339.2799,346.6257,354.8486,363.7423,299.0,372.0,745.2838,10.660699999999906,10.660699999999906,-11.2663
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,371.0,0.0,369.5444,759.2515,-40.0
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9582,339.6959,324.887,312.0195,301.356,292.9413,286.6486,282.2493,279.4893,278.1562,278.1287,279.4019,282.0873,286.3876,292.5485,300.7918,311.2404,323.8499,338.3622,354.2992,356.0,371.0,369.5444,150.56039999999996,389.7071,-20.058699999999988
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,346.9705,338.1182,329.6226,321.6662,314.4314,308.0949,302.8206,298.7529,296.0118,294.6908,294.8563,296.5482,299.779,304.5318,310.7561,318.3633,327.2216,337.154,347.9393,359.3175,246.0,310.0,520.1048,61.262500000000045,239.1467,-4.9051000000000045
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,257.5927,268.491,278.1145,286.0838,292.2618,296.7445,299.8108,301.8457,303.2593,304.4155,305.5802,306.8946,308.3712,309.9109,311.338,312.448,313.0597,313.0649,312.4622,311.3683,308.0,371.0,581.3673,56.16200000000004,177.88419999999996,-16.255499999999984
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,305.0824,302.4574,300.3688,298.9751,298.3353,298.4181,299.1289,300.3472,301.9646,303.9143,306.192,308.8616,312.0502,315.9305,320.6912,326.4998,333.4606,341.5768,350.725,360.6526,333.0,371.0,637.5293,24.420799999999986,121.72219999999992,-14.58190000000002
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,327.5589,322.4099,317.8136,313.974,311.026,309.035,308.0088,307.9148,308.7002,310.308,312.6886,315.8047,319.6296,324.1422,329.3192,335.1265,341.5121,348.4014,355.6958,363.2746,207.0,298.0,661.9501,14.056799999999953,97.30139999999994,-3.964999999999975
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,225.1457,242.449,258.195,271.8923,283.3197,292.5155,299.7209,305.2957,309.6293,313.0633,315.8374,318.0623,319.7195,320.6837,320.766,319.7691,317.5499,314.0745,309.4565,303.9651,347.0,372.0,676.0069,35.1336,83.24459999999999,-20.484500000000025
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,336.153,326.117,317.5731,310.9756,306.5066,304.0898,303.4515,304.2073,305.9535,308.3426,311.1349,314.2224,317.6268,321.4759,325.9619,331.2891,337.6145,344.996,353.3558,362.4716,238.0,316.0,711.1405,13.931600000000005,48.11099999999999,-8.910199999999975
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,250.5058,262.4117,273.2149,282.5833,290.3879,296.692,301.7043,305.713,309.0177,311.8732,314.4517,316.827,318.9765,320.8001,322.1509,322.8752,322.8549,322.047,320.5096,318.4086,320.0,373.0,725.0721,24.511100000000056,34.17939999999999,-16.307999999999993
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,315.0238,310.505,306.8278,304.2478,302.8675,302.6452,303.4306,305.016,307.189,309.7766,312.6752,315.8642,319.4033,323.4161,328.0611,333.4936,339.824,347.0786,355.1743,363.9128,288.0,372.0,749.5832,9.668299999999933,9.668299999999933,-10.354800000000012
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,372.0,0.0,369.3335,773.8037,-40.0
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,355.1287,339.0291,324.3684,311.63,301.0739,292.7449,286.5181,282.1683,279.4456,278.1425,278.1425,279.4456,282.1683,286.5181,292.7449,301.0739,311.63,324.3684,339.0291,355.1287,355.0,372.0,369.3335,149.18959999999998,404.4702,-20.255100000000027
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,346.093,337.3607,328.9805,321.1331,313.9995,307.7562,302.567,298.5774,295.9088,294.6568,294.8902,296.6512,299.9546,304.7854,311.0949,318.7951,327.7547,337.796,348.6967,360.195,246.0,309.0,518.5231,60.168300000000045,255.28060000000005,-5.2438000000000216
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,257.5277,268.3679,277.9461,285.8868,292.0545,296.5452,299.6355,301.7068,303.1647,304.3677,305.576,306.9241,308.4175,309.9497,311.338,312.3718,312.8666,312.7143,311.9181,310.6036,311.0,372.0,578.6914,56.32319999999993,195.1123,-16.454799999999977
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,307.5462,304.4102,301.8573,300.0619,299.0913,298.915,299.4334,300.517,302.0463,303.9442,306.1975,308.8647,312.0702,315.987,320.8063,326.6989,333.7717,342.0282,351.3426,361.456,326.0,373.0,635.0146,23.4126,138.78910000000008,-14.08499999999998
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,321.8882,318.0001,314.5375,311.6639,309.4948,308.0977,307.4991,307.6962,308.6706,310.3997,312.8641,316.0511,319.9533,324.5636,329.868,335.8378,342.4232,349.5478,357.1079,364.9747,228.0,315.0,658.4272,9.901299999999992,115.37650000000008,-4.902300000000025
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,242.2843,255.9223,268.3671,279.2462,288.3982,295.8639,301.8426,306.6261,310.5282,313.8243,316.7085,319.2716,321.5002,323.2943,324.5001,324.9544,324.533,323.1952,321.0141,318.1838,238.0,371.0,668.3285,33.46270000000004,105.47520000000009,-17.1361
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,246.6938,255.259,263.5714,271.5165,278.995,285.93,292.2735,298.0126,303.1746,307.8298,312.0937,316.1253,320.1214,324.3043,328.9007,334.113,340.0858,346.8734,354.4185,362.5494,373.0,373.0,701.7912,28.417299999999955,72.01250000000005,-27.07
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,357.5939,343.1647,330.5501,320.3424,312.8367,308.0392,305.7249,305.5224,307.0036,309.7576,313.4392,317.7913,322.6437,327.8983,333.5063,339.4444,345.6951,352.2311,359.0071,365.9575,195.0,298.0,730.2085,11.776100000000042,43.59520000000009,-4.960800000000006
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,216.0609,236.0759,254.1648,269.737,282.5484,292.6832,300.4753,306.3965,310.9412,314.5304,317.4497,319.8225,321.6172,322.6804,322.79,321.7206,319.3118,315.5269,310.4924,304.5045,355.0,373.0,741.9846,31.81910000000005,31.81910000000005,-20.3168
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,741.8537,-40.0
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,357.0,373.0,368.7878,147.78040000000004,373.0659,-20.0557
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,347.8033,338.7923,330.1538,322.0761,314.7451,308.3391,303.0221,298.9375,296.204,294.9141,295.1337,296.9027,300.2337,305.11,311.4815,319.2586,328.3081,338.4507,349.4614,361.0758,246.0,310.0,516.5682,58.524,225.2855,-4.6609000000000265
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,257.6557,268.6133,278.2894,286.303,292.5173,297.0302,300.1234,302.1853,303.6287,304.8185,306.0203,307.3725,308.8826,310.445,311.877,312.9669,313.5288,313.4527,312.7397,311.5131,307.0,373.0,575.0922,53.7912,166.76149999999996,-15.96980000000002
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,304.2989,301.882,299.9859,298.7637,298.2719,298.4785,299.2911,300.5925,302.2785,304.2879,306.6217,309.35,312.6067,316.5711,321.4387,327.3828,334.5115,342.8283,352.2069,362.3874,236.0,373.0,628.8834,26.87449999999989,112.97029999999997,-14.521500000000003
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,0.5,247.0853,257.7134,267.4981,276.1782,283.6446,289.937,295.2161,299.722,303.7301,307.5143,311.3205,315.3526,319.7667,324.6711,330.1287,336.1597,342.7437,349.8235,357.3083,365.0799,372.0,373.0,655.7579,22.56790000000001,86.09580000000005,-23.062999999999988
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,0.6,357.2413,343.4118,331.3083,321.4939,314.25,309.5854,307.2927,307.0291,308.4,311.0274,314.5926,318.8543,323.6459,328.8609,334.4338,340.3206,346.4849,352.8871,359.4795,366.2053,219.0,323.0,678.3258,9.289600000000064,63.527900000000045,-3.414600000000007
