,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,0.3,281.2829,287.2777,292.4672,296.6284,299.7067,301.8097,303.1725,304.1045,304.9325,305.9516,307.389,309.3839,311.9834,315.151,318.7859,322.7502,326.8985,331.1065,335.2919,339.4235,290.39217438639884,333.774899754332,568.5184,29.504299999999944,115.55189999999992,-11.19029999999998
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,291.8776,293.3917,294.9579,296.5911,298.2972,300.0766,301.9281,303.8532,305.8578,307.9509,310.1404,312.4281,314.8054,317.251,319.7325,322.2119,324.6529,327.0296,329.3326,331.5721,289.246307972496,343.09543601986417,598.0227,26.17579999999998,86.04759999999999,-12.923400000000017
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,291.1119,292.981,294.8575,296.7473,298.6575,300.5973,302.5772,304.609,306.7059,308.8831,311.1581,313.5512,316.0858,318.7871,321.6791,324.7802,328.0984,331.6258,335.335,339.1792,286.06251463893693,350.8306137281561,624.1985,20.42270000000008,59.87180000000001,-12.402699999999982
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,288.536,290.9926,293.4195,295.8102,298.1665,300.4991,302.8264,305.1731,307.569,310.0472,312.6434,315.3951,318.3401,321.5141,324.9477,328.6607,332.6577,336.9228,341.4171,346.0794,280.8547075129796,351.27940453614315,644.6212,14.418699999999944,39.44909999999993,-12.5009
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,284.1651,287.438,290.6424,293.7586,296.7813,299.7198,302.5958,305.4402,308.2889,311.1791,314.1462,317.2214,320.43,323.79,327.3117,330.9961,334.8354,338.8124,342.9016,347.07,288.8848911202259,357.36649730170274,659.0399,11.236200000000052,25.030399999999982,-13.28019999999998
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,290.6378,292.4475,294.3634,296.4222,298.6458,301.0417,303.607,306.3334,309.2119,312.2379,315.4127,318.745,322.2494,325.944,329.846,333.9673,338.3094,342.859,347.5856,352.4417,277.56536876355705,367.3389275949684,670.2761,8.065499999999929,13.794199999999933,-11.958300000000008
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,281.6412,285.655,289.5561,293.3131,296.9191,300.3904,303.7631,307.0866,310.4176,313.8148,317.3366,321.0386,324.9727,329.1855,333.7151,338.5859,343.8033,349.3477,355.1719,361.2011,286.8617305716611,368.2387856012216,678.3416,5.728700000000004,5.728700000000004,-12.6096
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0437622842266,373.5887864981902,0.0,369.0728,754.2732,-40.0
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,353.5059,337.7246,323.354,310.8679,300.5218,292.3602,286.2617,282.0077,279.3562,278.1086,278.1572,279.511,282.2949,286.7243,293.0564,301.5218,312.2487,325.1923,340.0885,356.4466,348.01712839221017,370.03862720583817,369.0728,147.39209999999997,385.2004,-20.63979999999998
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,340.2059,332.5252,325.1143,318.1256,311.7248,306.0847,301.3765,297.7591,295.3706,294.3226,294.6965,296.5425,299.8782,304.6867,310.9143,318.4677,327.2122,336.9714,347.5309,358.6434,284.6707075523507,334.7531071480827,516.4649,56.368600000000015,237.80830000000003,-6.915300000000002
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,289.2238,293.4278,296.9991,299.7699,301.7113,302.9276,303.626,304.0711,304.5366,305.2628,306.4251,308.1169,310.3468,313.0473,316.095,319.3381,322.6278,325.8472,328.9334,331.8847,286.1158383626829,330.70077623822755,572.8335,36.98419999999999,181.4397,-10.072400000000016
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,288.6812,291.194,293.6086,295.893,298.0323,300.0311,301.9116,303.7104,305.4724,307.2436,309.0646,310.9649,312.9591,315.0466,317.2136,319.4375,321.6929,323.9572,326.2155,328.4623,288.06063761169185,329.8993480685269,609.8177,33.90110000000004,144.45550000000003,-12.96890000000002
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,289.9896,291.9203,293.8538,295.7904,297.7298,299.6715,301.6154,303.5626,305.5152,307.4765,309.4501,311.4392,313.4458,315.4699,317.51,319.5629,321.6247,323.6917,325.7607,327.8301,288.93857928735895,338.84728874407176,643.7188,32.2568,110.5544,-13.32850000000002
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,290.7277,292.5246,294.3362,296.1683,298.0247,299.9084,301.8219,303.7686,305.7545,307.789,309.8871,312.0693,314.3613,316.7925,319.3921,322.1842,325.1817,328.3808,331.7574,335.2668,288.4798622431072,340.1502373896795,675.9756,26.698600000000056,78.29759999999999,-13.091600000000028
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,290.4144,292.3516,294.2948,296.2485,298.2187,300.2133,302.2418,304.3153,306.4466,308.6493,310.9377,313.3261,315.8277,318.4537,321.2116,324.1036,327.1254,330.2647,333.5013,336.8076,287.2934018962999,346.7198328107094,702.6742,22.019199999999955,51.59899999999993,-12.786699999999996
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,289.4843,291.6727,293.8574,296.0401,298.2258,300.4234,302.6452,304.9065,307.2258,309.6237,312.1235,314.7503,317.5305,320.49,323.651,327.0289,330.6271,334.4336,338.4185,342.5345,289.2604188570547,348.04219596007806,724.6934,16.63829999999996,29.579799999999977,-12.576599999999983
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,291.1441,293.0492,294.9953,296.9994,299.0751,301.2328,303.481,305.8272,308.2789,310.8445,313.5336,316.3561,319.3216,322.4381,325.7098,329.136,332.7089,336.4132,340.2252,344.1137,276.73725562615215,358.13289618540927,741.3317,12.94150000000002,12.94150000000002,-11.767200000000004
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0205149688715,372.446896401276,0.0,369.5068,1269.7718,-40.0
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,353.4866,337.709,323.3417,310.8584,300.5143,292.3538,286.2552,281.9991,279.3427,278.086,278.1193,279.4487,282.1956,286.5718,292.8303,301.1988,311.8035,324.5999,339.327,355.4994,359.13340076068584,370.9405627346257,369.5068,149.67460000000003,900.265,-20.64620000000002
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,349.4245,339.9325,330.8707,322.4451,314.8489,308.2577,302.8245,298.677,295.9158,294.6157,294.8268,296.5753,299.8628,304.6641,310.922,318.5429,327.3924,337.2929,348.0255,359.3352,235.9533512559479,371.1743872342093,519.1814,54.16789999999992,750.5903999999999,-4.7423
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,249.3568,261.9773,273.1597,282.474,289.7635,295.1366,298.9149,301.553,303.556,305.4082,307.5236,310.2211,313.7173,318.1335,323.5086,329.814,336.9676,344.846,353.2941,362.1343,370.63839115298015,317.8334153807488,573.3493,28.17830000000004,696.4225,-17.863400000000013
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,356.6834,343.574,332.0324,322.5641,315.4145,310.5779,307.8502,306.9008,307.3456,308.8009,310.9143,313.3727,315.8971,318.2356,320.1628,321.4906,322.0897,321.9149,321.0237,319.5793,285.13857495177785,257.0553856275614,601.5276,47.15989999999999,668.2442,-2.4221000000000004
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,290.991,296.4594,301.229,305.1041,308.0277,310.0675,311.3745,312.1293,312.4871,312.5348,312.2661,311.5753,310.2704,308.1025,304.8085,300.1625,294.0291,286.409,277.4661,267.5281,285.8181755733431,179.73922874472203,648.6875,124.30629999999996,621.0843,-2.9325000000000045
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,289.3758,292.8206,296.0446,298.9483,301.4417,303.4422,304.8689,305.6325,305.6246,304.7045,302.6893,299.3505,294.4198,287.6105,278.6543,267.3518,253.6297,237.5928,219.5554,200.0404,306.6368758890501,331.0567265556673,772.9938,237.21860000000004,496.778,-9.557799999999986
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,305.5225,304.4669,303.5072,302.6426,301.8283,300.9812,299.9961,298.7715,297.2408,295.4053,293.3635,291.332,289.649,288.7532,289.1337,291.2515,295.4435,301.8288,310.2428,320.2228,240.10320975859136,375.68719512125085,1010.2124,146.5940999999999,259.5594,-12.0188
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,250.411,260.1972,269.0133,276.5406,282.6218,287.2639,290.617,292.9406,294.567,295.8691,297.2377,299.0643,301.7268,305.5721,310.8918,317.8911,326.6552,337.1202,349.058,362.0835,375.4642959482936,338.3247077410289,1156.8065,73.60290000000009,112.96530000000008,-25.73610000000002
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,359.5463,344.5283,331.1822,320.0538,311.4176,305.2875,301.472,299.6528,299.4635,300.5501,302.6061,305.3815,308.6756,312.3213,316.1721,320.098,323.9895,327.7692,331.4027,334.903,227.9333559525424,371.5206300809376,1230.4094,39.36239999999998,39.36239999999998,-7.712499999999977
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.9329341933303,370.2295182942772,0.0,369.5212,1217.1837,-40.0
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,357.5617,340.9849,325.8895,312.7727,301.9021,293.3227,286.9044,282.4127,279.5861,278.2049,278.1404,279.3807,282.0316,286.2906,292.399,300.5753,310.9407,323.4505,337.8486,353.6601,357.96947978792315,370.88362887944544,369.5212,151.44709999999998,847.6625,-19.6773
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,348.6989,339.6108,330.8899,322.7227,315.2948,308.7848,303.3572,299.156,296.2999,294.8807,294.9631,296.5849,299.7576,304.4633,310.6516,318.2335,327.0775,337.0059,347.7961,359.186,224.72719322084188,375.5345877177177,520.9683,55.55430000000001,696.2154,-4.215199999999982
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,240.0833,254.5684,267.4505,278.244,286.7616,293.1074,297.6199,300.7869,303.1557,305.2561,307.5477,310.3917,314.0434,318.6579,324.3024,330.9694,338.5885,347.0371,356.1488,365.723,359.44160489927776,339.00411519075163,576.5226,27.08349999999996,640.6611,-19.892600000000016
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,346.8697,335.1131,324.8661,316.611,310.5768,306.7505,304.9297,304.7973,305.9937,308.1726,311.0314,314.3185,317.8261,321.378,324.8209,328.0256,330.8964,333.3858,335.5069,337.3362,223.2387053442933,373.6167873859344,603.6061,18.95710000000008,613.5776000000001,-6.249500000000012
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,238.912,253.7995,267.2404,278.7943,288.2848,295.7875,301.5751,306.0387,309.6098,312.6992,315.6608,318.7793,322.2746,326.3129,331.0152,336.4595,342.6743,349.6287,357.2239,365.2939,372.90872897686495,308.93545722888274,622.5632,15.358199999999895,594.6205,-17.212499999999977
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,358.4986,345.0262,333.2895,323.8401,316.9334,312.5382,310.3956,310.1015,311.1889,313.1916,315.6804,318.2751,320.6404,322.48,323.5371,323.609,322.5715,320.4089,317.2342,313.292,270.27098654264915,242.9111873327467,637.9214,42.6087,579.2623000000001,-0.4617999999999824
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,279.0459,287.3178,294.6677,300.8227,305.6807,309.2936,311.8204,313.4614,314.3947,314.7248,314.4531,313.4713,311.5764,308.5049,303.9811,297.7746,289.7596,279.965,268.6034,256.0708,207.8654878060196,170.6811207053857,680.5301,139.67690000000005,536.6536000000001,-3.7063999999999737
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,224.2787,240.0359,254.5556,267.3881,278.2445,286.9932,293.629,298.2247,300.8777,301.6622,300.5947,297.6175,292.6023,285.3738,275.752,263.6077,248.9234,231.8471,212.7248,192.1009,372.2423579946525,374.55920660985583,820.207,279.29229999999995,396.9767000000001,-26.0068
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,355.9256,340.5749,326.9954,315.71,306.9044,300.445,295.9593,292.9527,290.9356,289.5362,288.5833,288.1505,288.5568,290.3208,294.0705,300.4158,309.801,322.3673,337.8577,355.5966,248.1903787596708,374.36333192166165,1099.4993,117.6844000000001,117.6844000000001,-12.555000000000009
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.3388296518712,373.1845924134816,0.0,369.1729,819.7755,1.8086000000000129
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,353.7507,337.9213,323.507,310.9828,300.6049,292.4179,286.2999,282.031,279.3679,278.1105,278.1496,279.4922,282.2615,286.6713,292.9768,301.4077,312.0912,324.9826,339.819,356.1114,363.63683618216646,373.2557680215093,369.1729,148.76789999999994,450.6026,1.8086000000000129
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,353.1774,342.9685,333.2528,324.2574,316.1875,309.2207,303.5047,299.1569,296.2658,294.8946,295.0841,296.8546,300.2051,305.1103,311.5149,319.3271,328.4127,338.5921,349.6404,361.293,220.8132898563709,375.52739197874536,517.9408,53.38620000000003,301.8347,1.8086000000000129
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,237.0351,252.3344,265.9364,277.3273,286.3098,292.9944,297.7388,301.0567,303.5223,305.6885,308.0309,310.9192,314.6096,319.2523,324.9064,331.5553,339.1216,347.4795,356.4649,365.885,370.0578991729852,320.0697038360329,571.327,28.000499999999988,248.4485,1.8086000000000129
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,355.5792,342.0133,330.1381,320.4937,313.3355,308.6451,306.1888,305.5985,306.4515,308.331,310.8596,313.7077,316.5872,319.242,321.4454,323.0098,323.8079,323.7977,323.042,321.7122,175.15860192756548,373.4134193849696,599.3275,32.76200000000006,220.448,1.8086000000000129
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,199.5049,222.6355,243.5197,261.4524,276.1199,287.5861,296.2129,302.5481,307.2115,310.8051,313.8589,316.8114,320.0139,323.7443,328.218,333.5886,339.9367,347.2539,355.429,364.2482,363.90392579891727,342.97835628465015,632.0895,33.028299999999945,187.68599999999992,1.8086000000000129
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,348.7831,334.7536,322.7364,313.3536,306.8708,303.2137,302.0462,302.8782,305.1734,308.4325,312.2419,316.2875,320.3452,324.2594,327.9221,331.2602,334.2322,336.8325,339.0974,341.107,238.4771727895885,373.1746474497238,665.1178,13.022699999999986,154.65769999999998,1.8086000000000129
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,251.2378,263.3604,274.3139,283.7549,291.5623,297.8247,302.7896,306.794,310.1971,313.3295,316.4653,319.816,323.5385,327.7477,332.5267,337.9283,343.9703,350.6246,357.8093,365.3871,373.1615385713373,304.101812097122,678.1405,13.24630000000002,141.635,1.8086000000000129
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,359.3597,346.4331,335.1288,325.9681,319.2001,314.8086,312.5644,312.0983,312.9749,314.7496,317.0012,319.3435,321.424,322.9215,323.5526,323.0914,321.399,318.4576,314.393,309.4772,229.7678504528482,241.34853845255893,691.3868,42.12310000000002,128.38869999999997,1.8086000000000129
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,245.7627,260.9216,274.5374,286.1282,295.4795,302.6268,307.7911,311.2883,313.4381,314.4891,314.574,313.6938,311.7321,308.4905,303.7408,297.2866,289.0248,278.9975,267.4226,254.694,223.5556894162785,373.2327309370812,733.5099,86.26559999999995,86.26559999999995,1.8086000000000129
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.707371340277,374.3037839545625,0.0,368.6888,1267.8905,-40.0
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,354.0565,338.1672,323.6983,311.1268,300.71,292.4926,286.3525,282.0695,279.4,278.144,278.1934,279.557,282.3608,286.8218,293.1989,301.7245,312.5276,325.5632,340.5654,357.0398,361.5501917039968,375.315214257477,368.6888,146.66560000000004,899.2017,-20.50740000000002
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,351.4665,341.6157,332.2253,323.512,315.6759,308.8955,303.3238,299.0866,296.2828,294.9862,295.2478,297.0972,300.5417,305.5629,312.1108,320.0974,329.3899,339.8072,351.1203,363.0574,227.70910508054183,371.4743168478721,515.3544,50.82929999999999,752.5360999999999,-4.104499999999973
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,242.6694,256.7715,269.2961,279.7686,288.011,294.1341,298.4794,301.5339,303.8385,305.9113,308.1935,311.0216,314.6206,319.1117,324.5277,330.8315,337.9335,345.7071,354.0009,362.6483,374.5100912427451,313.34375863705355,566.1837,28.16449999999997,701.7067999999999,-18.86590000000001
